"ID","POSITION","SONG","ARTIST","POINTS","ENABLED","UPDATED_AT"
"0ee28ac0-d947-4043-8293-005c5257d79c",7,"Clear","Matty",1,TRUE,1545045735
"0ee28ac0-d947-4043-8293-005c5257d79c",8,"Love Like Waves","Friendly Fires",1,TRUE,1545045735
"7344474b-46dc-43ee-b476-5f57e00488a2",1,"This is America","Childish Gambino ",3,TRUE,1545048438
"7344474b-46dc-43ee-b476-5f57e00488a2",2,"Ne može ","Vojko V",2,TRUE,1545048438
"7344474b-46dc-43ee-b476-5f57e00488a2",4,"Four out of five","Arctic Monkeys ",1,TRUE,1545048438
"7344474b-46dc-43ee-b476-5f57e00488a2",5,"Best hugs","Dram ",1,TRUE,1545048438
"7344474b-46dc-43ee-b476-5f57e00488a2",6,"Bad bad news","Leon Bridges ",1,TRUE,1545048438
"7344474b-46dc-43ee-b476-5f57e00488a2",8,"Danny Nedelko","Idles ",1,TRUE,1545048438
"4218c397-2ce9-4f40-8007-828fc3df6ec3",1,"Just dumb enough to try","Father John Misty ",3,TRUE,1545048685
"4218c397-2ce9-4f40-8007-828fc3df6ec3",2,"Abusey junction ","Kokoroko ",2,TRUE,1545048685
"4218c397-2ce9-4f40-8007-828fc3df6ec3",3,"Oh baby ","LCD Soundsystem ",1,TRUE,1545048685
"4218c397-2ce9-4f40-8007-828fc3df6ec3",4,"Dont delete the kisses","Wolf Alice ",1,TRUE,1545048685
"4218c397-2ce9-4f40-8007-828fc3df6ec3",6,"re member","Olafur Arnalds ",1,TRUE,1545048685
"4218c397-2ce9-4f40-8007-828fc3df6ec3",8,"My Isle ","Egret ",1,TRUE,1545048685
"d1c4de59-b6a0-4c3f-8f8b-db686a68c4ff",1,"DRAWN OUT LIKE AN ACHE","Lorn",3,TRUE,1545063096
"d1c4de59-b6a0-4c3f-8f8b-db686a68c4ff",2,"Unfolding","Rival Consoles",2,TRUE,1545063096
"d1c4de59-b6a0-4c3f-8f8b-db686a68c4ff",3,"Uni Blue","Alva Noto",1,TRUE,1545063096
"d1c4de59-b6a0-4c3f-8f8b-db686a68c4ff",4,"Self Similarity","Dorian Concept",1,TRUE,1545063096
"d1c4de59-b6a0-4c3f-8f8b-db686a68c4ff",5,"Mind Rain","Martyn",1,TRUE,1545063096
"d1c4de59-b6a0-4c3f-8f8b-db686a68c4ff",6,"Sun","Yu-Utsu",1,TRUE,1545063096
"d1c4de59-b6a0-4c3f-8f8b-db686a68c4ff",7,"Session Add","Skee Mask",1,TRUE,1545063096
"8bc8be72-842a-4ac9-aa0b-df6d15d49fbc",9,"Comedown","Parcels",1,TRUE,1544989232
"c9d1db22-1f72-47d0-a6b2-e0da04c8e319",6,"Dark Spring","Beach House ",1,TRUE,1545081195
"c9d1db22-1f72-47d0-a6b2-e0da04c8e319",7,"Project Cybersyn","Ross From Friends",1,TRUE,1545081195
"c9d1db22-1f72-47d0-a6b2-e0da04c8e319",8,"Crow","Forest Swords",1,TRUE,1545081195
"3181aee2-52af-476e-ad78-de412dce01de",1,"fever","balthazar ",3,TRUE,1545091315
"3181aee2-52af-476e-ad78-de412dce01de",3,"time to give","white lies",1,TRUE,1545091315
"3181aee2-52af-476e-ad78-de412dce01de",7,"time in common","rolling blackouts coastal fever",1,TRUE,1545091315
"3181aee2-52af-476e-ad78-de412dce01de",8,"a friend named paul","varsity",1,TRUE,1545091315
"657f489c-d65a-4cae-ace0-0f71e57f5f42",1,"Beware The Beast","Carpenter Brut",3,TRUE,1545122284
"a9fc3f3a-cc72-4a56-87fc-7ad65faa20aa",4,"ejSnAFtIhpZppDgEG","We need someone with experience http://xxxx.in.net/ xxx porn   There is no virtue in irresponsibly raising debt limits every year and refusal to cut back. The U.S. cannot pay the interest on its debt at this very moment. (U.S. debt is &#8220;borrowed&#8221; in the form of bonds &#8212; they don&#8217;t go to a bank) If you could not pay the interest on your mortgage or your credit cards&#8230; your credit would cease (you could not borrow) and you&#8217;d have to pay DOWN most of your debt or go BK &#8230; WE CAN SEE Europe already failing (PIIGS = Portugal, Ireland, Italy, Greece, Spain but we know France and Romania, Yugoslav states (Balkans), most of L. America and parts of Asia are failing due to socialism and borrowing. Who will bail us out? It is EASIER to cut back now than to have a Depression WORSE than the 1930&#8242;s  ",1,FALSE,1575385616
"a9fc3f3a-cc72-4a56-87fc-7ad65faa20aa",5,"ufIlOdqWBQ","RjIUWqtHvUCZWzL",1,FALSE,1575385616
"a9fc3f3a-cc72-4a56-87fc-7ad65faa20aa",6,"lgHzqAmAnqKt","SGDELIBfORjFi",1,FALSE,1575385616
"a9fc3f3a-cc72-4a56-87fc-7ad65faa20aa",7,"IDhuzeiSP","TLBhVUMOwIqp",1,FALSE,1575385616
"a9fc3f3a-cc72-4a56-87fc-7ad65faa20aa",8,"mxeusAFQdjOBpAT","apEJzwOO",1,FALSE,1575385616
"a9fc3f3a-cc72-4a56-87fc-7ad65faa20aa",9,"lbcurNJGuHepDSSUGgU","jQxtvQQgjfYdle",1,FALSE,1575385616
"657f489c-d65a-4cae-ace0-0f71e57f5f42",2,"BODY/PRISON","HEALTH, Perturbator",2,TRUE,1545122284
"a9fc3f3a-cc72-4a56-87fc-7ad65faa20aa",10,"XudgyfnXRX","nwBpWSpQbape",1,FALSE,1575385616
"cb0f9a63-3227-4338-ba42-c53504f69627",1,"CBFGBRuGKJQAsvczY","VKxXofsIheRyH",3,FALSE,1575401061
"cb0f9a63-3227-4338-ba42-c53504f69627",2,"OXFvAJfmwxZp","wKJszzTSzVPmaHhl",2,FALSE,1575401061
"b16e9272-0adf-439f-b38c-8dba21ee1912",5,"100% Čovek","Bekfles",1,TRUE,1545222896
"b16e9272-0adf-439f-b38c-8dba21ee1912",1,"Sicko Mode","Travis Scott",3,TRUE,1545222896
"b16e9272-0adf-439f-b38c-8dba21ee1912",6,"Ne može","Vojko V",1,TRUE,1545222896
"b16e9272-0adf-439f-b38c-8dba21ee1912",2,"Star Treatment","Arctic Monkeys",2,TRUE,1545222896
"b16e9272-0adf-439f-b38c-8dba21ee1912",3,"Warum","Gzuz",1,TRUE,1545222896
"b16e9272-0adf-439f-b38c-8dba21ee1912",4,"Biseri iz blata","Coby",1,TRUE,1545222896
"b16e9272-0adf-439f-b38c-8dba21ee1912",7,"Lucid Dreams","Juice WRLD",1,TRUE,1545222896
"b16e9272-0adf-439f-b38c-8dba21ee1912",8,"Trans","Milan Stankovic",1,TRUE,1545222896
"95914a0f-2b51-456c-a0b4-57fa831371ca",1,"Bandito","Twenty one pilots",3,TRUE,1545225295
"95914a0f-2b51-456c-a0b4-57fa831371ca",2,"You won't be left alone","Naxatras ",2,TRUE,1545225295
"95914a0f-2b51-456c-a0b4-57fa831371ca",3,"White Morning","Naxatras",1,TRUE,1545225295
"95914a0f-2b51-456c-a0b4-57fa831371ca",4,"Dungeon sound","Gramatik",1,TRUE,1545225295
"95914a0f-2b51-456c-a0b4-57fa831371ca",5,"Black car","Beach house",1,TRUE,1545225295
"657f489c-d65a-4cae-ace0-0f71e57f5f42",3,"Zovi Čovika","Vojko V",1,TRUE,1545122284
"657f489c-d65a-4cae-ace0-0f71e57f5f42",4,"Party Animal","Siamese",1,TRUE,1545122284
"657f489c-d65a-4cae-ace0-0f71e57f5f42",5,"My Enemy","Chvrches",1,TRUE,1545122284
"657f489c-d65a-4cae-ace0-0f71e57f5f42",6,"Slađana","Senidah",1,TRUE,1545122284
"657f489c-d65a-4cae-ace0-0f71e57f5f42",7,"Animal","Shining",1,TRUE,1545122284
"657f489c-d65a-4cae-ace0-0f71e57f5f42",8,"Dance Macabre","Ghost",1,TRUE,1545122284
"fca475a1-b7ca-4c17-84de-759bee3c878e",1," Charlotte's Thong","Connan Mockasin",3,TRUE,1545135974
"fca475a1-b7ca-4c17-84de-759bee3c878e",3,"Me And Michael","MGMT",1,TRUE,1545135974
"fca475a1-b7ca-4c17-84de-759bee3c878e",4,"Thank God I'm A Lizard ","Ross From Friends ",1,TRUE,1545135974
"fca475a1-b7ca-4c17-84de-759bee3c878e",5,"Hunnybee","Unknown Mortal Orchestra",1,TRUE,1545135974
"fca475a1-b7ca-4c17-84de-759bee3c878e",6,"Dumpster Baby","John Maus ",1,TRUE,1545135974
"fca475a1-b7ca-4c17-84de-759bee3c878e",7,"It Makes You Forget (Itgehane)","Peggy Gou",1,TRUE,1545135974
"fca475a1-b7ca-4c17-84de-759bee3c878e",8,"Vision Of Someone Special","Melody's Echo Chamber",1,TRUE,1545135974
"3f991c5b-525d-4358-9c44-8f88a7e91804",1,"UH UH OH","Will DiMaggio",3,TRUE,1545141004
"3f991c5b-525d-4358-9c44-8f88a7e91804",2,"Moon Undah Water","Puma Blue",2,TRUE,1545141004
"3f991c5b-525d-4358-9c44-8f88a7e91804",3,"Last Call Original Mix","Earth Boys",1,TRUE,1545141004
"3f991c5b-525d-4358-9c44-8f88a7e91804",4,"Soul Value (Florist's '99 Adrenaline Groove)","Housemates",1,TRUE,1545141004
"3f991c5b-525d-4358-9c44-8f88a7e91804",5,"Bone Sucka","Pangaea",1,TRUE,1545141004
"3f991c5b-525d-4358-9c44-8f88a7e91804",6,"Template","Galcher Lustwerk ",1,TRUE,1545141004
"3f991c5b-525d-4358-9c44-8f88a7e91804",7,"Plush Beam","D. Tiffany",1,TRUE,1545141004
"3f991c5b-525d-4358-9c44-8f88a7e91804",8,"Latin Lover","Aroma Pitch",1,TRUE,1545141004
"a1a80591-15eb-4bca-9a4b-0731123397d6",1,"Dva komada Liverpulu","Milan Pavkov",3,TRUE,1545164806
"a1a80591-15eb-4bca-9a4b-0731123397d6",2,"Rambo","Coby",2,TRUE,1545164806
"a1a80591-15eb-4bca-9a4b-0731123397d6",3,"Grmi","Mili",1,TRUE,1545164806
"e35a798d-5cca-47ae-abc3-13fe97e0c9df",3,"Feels like summer","Childish Gambino",1,TRUE,1545197567
"e35a798d-5cca-47ae-abc3-13fe97e0c9df",4,"Heavy, California","Jungle",1,TRUE,1545197567
"e35a798d-5cca-47ae-abc3-13fe97e0c9df",5,"Crow","Forest Swords",1,TRUE,1545197567
"e35a798d-5cca-47ae-abc3-13fe97e0c9df",6,"Queens","The Blaze",1,TRUE,1545197567
"e35a798d-5cca-47ae-abc3-13fe97e0c9df",7,"Feel your weight (Poolside remix)","Rhye",1,TRUE,1545197567
"e35a798d-5cca-47ae-abc3-13fe97e0c9df",8,"No place","Rufus Du Sol",1,TRUE,1545197567
"465bdafd-96c6-4eed-8cb9-40a96eb7b120",1,"when the party's over","Billie Eilish",3,TRUE,1545212619
"465bdafd-96c6-4eed-8cb9-40a96eb7b120",2,"Little Black Death","Meg Myers",2,TRUE,1545212619
"465bdafd-96c6-4eed-8cb9-40a96eb7b120",3,"I Feel Like I'm Drowning","Two Feet",1,TRUE,1545212619
"465bdafd-96c6-4eed-8cb9-40a96eb7b120",4,"Dead To Me","Kali Uchis",1,TRUE,1545212619
"465bdafd-96c6-4eed-8cb9-40a96eb7b120",5,"better alone","Lykke Li",1,TRUE,1545212619
"465bdafd-96c6-4eed-8cb9-40a96eb7b120",6,"99","Elliot Moss",1,TRUE,1545212619
"465bdafd-96c6-4eed-8cb9-40a96eb7b120",7,"The One","Jorja Smith",1,TRUE,1545212619
"465bdafd-96c6-4eed-8cb9-40a96eb7b120",8,"Outrunning Karma","Alec Benjamin",1,TRUE,1545212619
"7d3583f3-4dca-4778-b7df-249f7300d22b",1,"Utopia","Lykke Li",3,TRUE,1545216222
"7d3583f3-4dca-4778-b7df-249f7300d22b",3,"All My Friends Are Falling In Love","The Vaccines",1,TRUE,1545216222
"cb0f9a63-3227-4338-ba42-c53504f69627",3,"EoGdBmiwJJeADmai","HimjnCISIvADfuBTNY",1,FALSE,1575401061
"cb0f9a63-3227-4338-ba42-c53504f69627",4,"ZdlnJdrUwRCRHGnl","Not in at the moment http://bokepbarat.in.net/ video bokep perawan kontol panjang barat  Despite a strong playoff last season (two goals in 10 games), Asham was placed on waivers this summer, and no one claimed him. So Asham said he âcame to camp with a goal, played my butt off and earned a spot,â and now heâs fighting to prove he still belongs in the league.  ",1,FALSE,1575401061
"cb0f9a63-3227-4338-ba42-c53504f69627",5,"WZXDsZBlJiK","zxzhxLkSGvgDdpEgKnz",1,FALSE,1575401061
"cb0f9a63-3227-4338-ba42-c53504f69627",6,"KdtbqMgdh","XjpxKVTswkclVAFMJof",1,FALSE,1575401061
"cb0f9a63-3227-4338-ba42-c53504f69627",7,"huDgZpIBudXmnImOWQ","yGxshHTEu",1,FALSE,1575401061
"cb0f9a63-3227-4338-ba42-c53504f69627",8,"eomwjQFLB","DlKVFdbAxXaRrWhLpP",1,FALSE,1575401061
"cb0f9a63-3227-4338-ba42-c53504f69627",9,"sexdcZDSUP","LSklPmElUbHzCy",1,FALSE,1575401061
"cb0f9a63-3227-4338-ba42-c53504f69627",10,"JiQsvnEpM","fzWckpJuxcKSZb",1,FALSE,1575401061
"8542248a-cd15-4e22-a1e7-6fd4a9ab9bfd",1,"EuvsbiqnPYZUBuZclQ","imtWJzRoqhKTG",3,FALSE,1575406110
"249d5a8f-1170-43da-ac67-bd8b460f8403",1,"vPXKpHItzMEAw","iENEGciMTRjopZDgiX",3,FALSE,1575385617
"249d5a8f-1170-43da-ac67-bd8b460f8403",2,"cIdGZKkXWIBe","dFcDchroSkTZfUARiq",2,FALSE,1575385617
"249d5a8f-1170-43da-ac67-bd8b460f8403",3,"WlNsjACpq","dULKCXYNGgzUcFVNSI",1,FALSE,1575385617
"249d5a8f-1170-43da-ac67-bd8b460f8403",4,"ejSnAFtIhpZppDgEG","I'm on work experience http://levitra-20-mg.in.net/ vardenafil  Vigneaultâs defensive combinations also were thrown off in the first period after Ryan McDonagh blocked a Vrbata shot with his neck or chin, and left the ice and missed nearly 12 minutes of the first period to get stitches.  ",1,FALSE,1575385617
"249d5a8f-1170-43da-ac67-bd8b460f8403",5,"ufIlOdqWBQ","RjIUWqtHvUCZWzL",1,FALSE,1575385617
"249d5a8f-1170-43da-ac67-bd8b460f8403",6,"lgHzqAmAnqKt","SGDELIBfORjFi",1,FALSE,1575385617
"249d5a8f-1170-43da-ac67-bd8b460f8403",7,"IDhuzeiSP","TLBhVUMOwIqp",1,FALSE,1575385617
"249d5a8f-1170-43da-ac67-bd8b460f8403",8,"mxeusAFQdjOBpAT","apEJzwOO",1,FALSE,1575385617
"249d5a8f-1170-43da-ac67-bd8b460f8403",9,"lbcurNJGuHepDSSUGgU","jQxtvQQgjfYdle",1,FALSE,1575385617
"249d5a8f-1170-43da-ac67-bd8b460f8403",10,"XudgyfnXRX","nwBpWSpQbape",1,FALSE,1575385617
"aa6c5e2a-3464-4b15-8951-ce35840c9f1e",1,"CBFGBRuGKJQAsvczY","VKxXofsIheRyH",3,FALSE,1575401061
"aa6c5e2a-3464-4b15-8951-ce35840c9f1e",2,"OXFvAJfmwxZp","wKJszzTSzVPmaHhl",2,FALSE,1575401061
"aa6c5e2a-3464-4b15-8951-ce35840c9f1e",3,"EoGdBmiwJJeADmai","HimjnCISIvADfuBTNY",1,FALSE,1575401061
"aa6c5e2a-3464-4b15-8951-ce35840c9f1e",4,"ZdlnJdrUwRCRHGnl","Will I be paid weekly or monthly? http://xnxx-xnxx.in.net/ xnxx stories  Third-quarter income from continuing operations fell 27 percent to $117 million. The company's adjusted profit of $1.82 per share, which excludes inventory write-down charges and other items, came in below analysts' estimate of $1.84, according to Thomson Reuters I/B/E/S.  ",1,FALSE,1575401061
"aa6c5e2a-3464-4b15-8951-ce35840c9f1e",5,"WZXDsZBlJiK","zxzhxLkSGvgDdpEgKnz",1,FALSE,1575401061
"d60e218e-8baa-4564-9725-26d05038034f",1,"I Never Dream","Against All Logic",3,TRUE,1545236769
"d60e218e-8baa-4564-9725-26d05038034f",4,"Black Snow","Oneothrix Point Never",1,TRUE,1545236769
"d60e218e-8baa-4564-9725-26d05038034f",2,"Avatar Beach","Jacques Greene",2,TRUE,1545236769
"d60e218e-8baa-4564-9725-26d05038034f",3,"Shrine","Flame 1 (The Bug & Burial)",1,TRUE,1545236769
"d60e218e-8baa-4564-9725-26d05038034f",5,"We're Not Done (End Title)","Mogwai",1,TRUE,1545236769
"d60e218e-8baa-4564-9725-26d05038034f",6,"Always Trying To Work It Out","Low",1,TRUE,1545236769
"d60e218e-8baa-4564-9725-26d05038034f",7,"Unmade","Thom Yorke",1,TRUE,1545236769
"d60e218e-8baa-4564-9725-26d05038034f",8,"T69 Collapse","Aphex Twin",1,TRUE,1545236769
"7d3583f3-4dca-4778-b7df-249f7300d22b",4,"This is America","Childish Gambino",1,TRUE,1545216222
"7d3583f3-4dca-4778-b7df-249f7300d22b",5,"Praise The Lord ","A$AP Rocky",1,TRUE,1545216222
"7d3583f3-4dca-4778-b7df-249f7300d22b",6,"Ne može","Vojko V",1,TRUE,1545216222
"7d3583f3-4dca-4778-b7df-249f7300d22b",7,"I'm Still Here","Hawai",1,TRUE,1545216222
"7d3583f3-4dca-4778-b7df-249f7300d22b",8,"Nice for what","Drake",1,TRUE,1545216222
"03b2eb70-d1fd-412f-b3a7-518924534cae",1,"Send Me","No Age",3,TRUE,1545217894
"03b2eb70-d1fd-412f-b3a7-518924534cae",2,"Sober to Death","Car Seat Headrest",2,TRUE,1545217894
"03b2eb70-d1fd-412f-b3a7-518924534cae",3,"Psycho Star","King Tuff",1,TRUE,1545217894
"03b2eb70-d1fd-412f-b3a7-518924534cae",4,"Four Out of Five","Arctic Monkeys",1,TRUE,1545217894
"03b2eb70-d1fd-412f-b3a7-518924534cae",5,"Little Dark Age","MGMT",1,TRUE,1545217894
"03b2eb70-d1fd-412f-b3a7-518924534cae",6,"God's Favorite Customer","Father John Misty",1,TRUE,1545217894
"03b2eb70-d1fd-412f-b3a7-518924534cae",7,"Muddy Funster (feat. Kurt Wagner)","DJ Koze",1,TRUE,1545217894
"03b2eb70-d1fd-412f-b3a7-518924534cae",8,"Hunnybee","Unknown Mortal Orchestra",1,TRUE,1545217894
"89ae65e9-af25-40b8-89d9-70d24244c757",1,"Earlyman Dance","Benedek",3,TRUE,1545218257
"89ae65e9-af25-40b8-89d9-70d24244c757",2,"Sutekh's Mirage","Max Abysmal",2,TRUE,1545218257
"89ae65e9-af25-40b8-89d9-70d24244c757",3,"Argonaut","Leifur James",1,TRUE,1545218257
"89ae65e9-af25-40b8-89d9-70d24244c757",4,"All Melody","Nils Frahm",1,TRUE,1545218257
"3181aee2-52af-476e-ad78-de412dce01de",4,"glimpse of love","Franz Ferdinand",1,TRUE,1545091315
"7d3583f3-4dca-4778-b7df-249f7300d22b",2,"Nothing Breaks Like A Heart","Mark Ronson",2,TRUE,1545216222
"fca475a1-b7ca-4c17-84de-759bee3c878e",2,"I Can Treat You Better","Part Time ",2,TRUE,1545135974
"716c79f4-d61a-4ddd-bbd7-d329c50cc178",2,"Mystery of Love","Sufjan Stevens",2,TRUE,1545221676
"716c79f4-d61a-4ddd-bbd7-d329c50cc178",4,"Messages From Her","Sabrina Claudio ",1,TRUE,1545221676
"716c79f4-d61a-4ddd-bbd7-d329c50cc178",5,"Don't Matter To Me","Drake + Michael Jackson",1,TRUE,1545221676
"716c79f4-d61a-4ddd-bbd7-d329c50cc178",6,"Feels Like Summer","Childish Gambino",1,TRUE,1545221676
"716c79f4-d61a-4ddd-bbd7-d329c50cc178",8,"Di mi nombre","Rosalía",1,TRUE,1545221676
"96984ba5-7878-42ea-a0f7-947a6fe87f96",1,"Невыносима","TARAS",3,TRUE,1545221910
"96984ba5-7878-42ea-a0f7-947a6fe87f96",2,"Etikete","Yungkulovski",2,TRUE,1545221910
"96984ba5-7878-42ea-a0f7-947a6fe87f96",3,"Папа What's Up","Баста",1,TRUE,1545221910
"96984ba5-7878-42ea-a0f7-947a6fe87f96",4,"Ulice su brze","MCN",1,TRUE,1545221910
"96984ba5-7878-42ea-a0f7-947a6fe87f96",5,"Доедешь-пиши","Каспийский груз",1,TRUE,1545221910
"96984ba5-7878-42ea-a0f7-947a6fe87f96",6,"Panama (feat. Yungkulovski)","Numero",1,TRUE,1545221910
"96984ba5-7878-42ea-a0f7-947a6fe87f96",7,"Medina","Jah Khalib",1,TRUE,1545221910
"96984ba5-7878-42ea-a0f7-947a6fe87f96",8,"Iskam da buda s teb","Krisko feat. Tita",1,TRUE,1545221910
"02c53273-38ba-4c19-9c24-4ccca436cf95",2,"Pucam Pucam","Rasta",2,TRUE,1545222553
"02c53273-38ba-4c19-9c24-4ccca436cf95",3,"Balenciaga","Buba Corelli",1,TRUE,1545222553
"02c53273-38ba-4c19-9c24-4ccca436cf95",5,"Mala plava","Coby i Nataša Bekvalac",1,TRUE,1545222553
"aa6c5e2a-3464-4b15-8951-ce35840c9f1e",6,"KdtbqMgdh","XjpxKVTswkclVAFMJof",1,FALSE,1575401061
"aa6c5e2a-3464-4b15-8951-ce35840c9f1e",7,"huDgZpIBudXmnImOWQ","yGxshHTEu",1,FALSE,1575401061
"33265770-4bd9-478a-b4a5-56ef25149fe0",2,"Bana","Bana",2,FALSE,1576226838
"133d6aa9-8a26-4262-af51-da1c91e908a9",8,"Territory","The Blaze",1,TRUE,1545301699
"cd20db6e-e73d-4937-9f5d-b542f5a0039d",1,"Ćao ćao ćao","Bradr Hari",3,TRUE,1545307963
"cd20db6e-e73d-4937-9f5d-b542f5a0039d",2,"Zaboravi na to","Harlem Boyz",2,TRUE,1545307963
"cd20db6e-e73d-4937-9f5d-b542f5a0039d",3,"Halo","Tompe",1,TRUE,1545307963
"cd20db6e-e73d-4937-9f5d-b542f5a0039d",4,"Bakardi (Remix)","Polo Čare, Slavo, Cone",1,TRUE,1545307963
"cd20db6e-e73d-4937-9f5d-b542f5a0039d",5,"Prangija","Vajk, Elon, Lacku",1,TRUE,1545307963
"cd20db6e-e73d-4937-9f5d-b542f5a0039d",6,"Zrna","Nobel, Ri, Tompe",1,TRUE,1545307963
"cd20db6e-e73d-4937-9f5d-b542f5a0039d",7,"Živni malo (Look Alive RMX)","Kei",1,TRUE,1545307963
"cd20db6e-e73d-4937-9f5d-b542f5a0039d",8,"Sadboi","Vaske",1,TRUE,1545307963
"99674aa6-c858-4b40-9708-d5f1bab0fe91",1,"A Different Age","Current Joys",3,TRUE,1545318108
"99674aa6-c858-4b40-9708-d5f1bab0fe91",2,"Freelance","Toro Y Moi",2,TRUE,1545318108
"99674aa6-c858-4b40-9708-d5f1bab0fe91",3,"Sorry","Hala ",1,TRUE,1545318108
"99674aa6-c858-4b40-9708-d5f1bab0fe91",4,"Dani","Virvel",1,TRUE,1545318108
"99674aa6-c858-4b40-9708-d5f1bab0fe91",5,"1539 N. Calvert","JPEGMAFIA ",1,TRUE,1545318108
"02c53273-38ba-4c19-9c24-4ccca436cf95",6,"Biseri iz blata","Coby",1,TRUE,1545222553
"02c53273-38ba-4c19-9c24-4ccca436cf95",8,"Promises","Sam Smith & Calvin Harris",1,TRUE,1545222553
"19a59366-2fd0-4ac9-97c2-34ddda36e185",1,"Kako To","Vojko V",3,TRUE,1545222598
"19a59366-2fd0-4ac9-97c2-34ddda36e185",2,"This Is America","Childish Gambino",2,TRUE,1545222598
"19a59366-2fd0-4ac9-97c2-34ddda36e185",5,"I'm A Mess","Bebe Rexha",1,TRUE,1545222598
"19a59366-2fd0-4ac9-97c2-34ddda36e185",6,"Make Me Feel","Janelle Monáe",1,TRUE,1545222598
"19a59366-2fd0-4ac9-97c2-34ddda36e185",7,"Slow Burn","Kacey Musgraves",1,TRUE,1545222598
"19a59366-2fd0-4ac9-97c2-34ddda36e185",8,"Missing U","Robyn",1,TRUE,1545222598
"95914a0f-2b51-456c-a0b4-57fa831371ca",6,"Wishes","Beach house ",1,TRUE,1545225295
"95914a0f-2b51-456c-a0b4-57fa831371ca",8,"Break the Barrier","Miss Li",1,TRUE,1545225295
"c69032dd-a249-4c55-87be-eb3b193b668d",1,"It's Not Living If It's Not With You","The 1975",3,TRUE,1545226802
"c69032dd-a249-4c55-87be-eb3b193b668d",3,"Dose","Ciara",1,TRUE,1545226802
"c69032dd-a249-4c55-87be-eb3b193b668d",4,"Sit Next To Me","Foster The People",1,TRUE,1545226802
"c69032dd-a249-4c55-87be-eb3b193b668d",5,"This Is America","Childish Gambino",1,TRUE,1545226802
"c69032dd-a249-4c55-87be-eb3b193b668d",6,"Hourglass","Alice Chater",1,TRUE,1545226802
"c69032dd-a249-4c55-87be-eb3b193b668d",8,"Jackie Chan","Tiësto/Post Malone",1,TRUE,1545226802
"bd03c438-dc79-4eab-832f-31f1f2ac6432",1,"Praise the Lord (Da shine)","A$AP Rocky",3,TRUE,1545234809
"bd03c438-dc79-4eab-832f-31f1f2ac6432",2,"Loki po loki","Mili & Surreal ",2,TRUE,1545234809
"c69032dd-a249-4c55-87be-eb3b193b668d",7,"Promises","Calvin Harris",1,TRUE,1545226802
"95914a0f-2b51-456c-a0b4-57fa831371ca",7,"The one you know","Alice In Chains",1,TRUE,1545225295
"c69032dd-a249-4c55-87be-eb3b193b668d",2,"Done For Me","Charlie Puth",2,TRUE,1545226802
"02c53273-38ba-4c19-9c24-4ccca436cf95",7,"Feels Like Summer","Childish Gambino",1,TRUE,1545222553
"02c53273-38ba-4c19-9c24-4ccca436cf95",4,"Cypher","GuapoGang",1,TRUE,1545222553
"89ae65e9-af25-40b8-89d9-70d24244c757",8,"Transition 2","Joy O",1,TRUE,1545218257
"19a59366-2fd0-4ac9-97c2-34ddda36e185",4,"Barbara","SevdahBABY",1,TRUE,1545222598
"02c53273-38ba-4c19-9c24-4ccca436cf95",1,"Nothing Breaks Like a Heart","Mark Ronson",3,TRUE,1545222553
"716c79f4-d61a-4ddd-bbd7-d329c50cc178",3,"Flower of the Universe","Sade",1,TRUE,1545221676
"19a59366-2fd0-4ac9-97c2-34ddda36e185",3,"MALAMENTE (Cap.1: Augurio)","Rosalía",1,TRUE,1545222598
"bd03c438-dc79-4eab-832f-31f1f2ac6432",7,"Plain Jane","A$AP Ferg",1,TRUE,1545234809
"bd03c438-dc79-4eab-832f-31f1f2ac6432",8,"Wake Up in the Sky","Gucci Mane, Bruno Mars, Kodak Black",1,TRUE,1545234809
"9e88d1e4-8c74-4b8b-a5b4-1bd3fac95a67",1,"Opal (Four Tet Remix)","BICEP",3,TRUE,1545236201
"9e88d1e4-8c74-4b8b-a5b4-1bd3fac95a67",2,"Kāma","Maribou State",2,TRUE,1545236201
"9e88d1e4-8c74-4b8b-a5b4-1bd3fac95a67",3,"Persona","Rival Consoles",1,TRUE,1545236201
"9e88d1e4-8c74-4b8b-a5b4-1bd3fac95a67",4,"The Line","Public Memory",1,TRUE,1545236201
"9e88d1e4-8c74-4b8b-a5b4-1bd3fac95a67",5,"Du bist dir nicht mehr sicher","Laing",1,TRUE,1545236201
"9e88d1e4-8c74-4b8b-a5b4-1bd3fac95a67",6,"Mojdom","Quok",1,TRUE,1545236201
"9e88d1e4-8c74-4b8b-a5b4-1bd3fac95a67",7,"Songs You Make At Night","tunng",1,TRUE,1545236201
"9e88d1e4-8c74-4b8b-a5b4-1bd3fac95a67",8,"Remembrance","ANNA",1,TRUE,1545236201
"10a29aee-4b6a-4d3f-84e5-ddd176e1eee3",1,"Influencer","Fox",3,TRUE,1545236716
"10a29aee-4b6a-4d3f-84e5-ddd176e1eee3",2,"Živim život","Mili & Surreal",2,TRUE,1545236716
"10a29aee-4b6a-4d3f-84e5-ddd176e1eee3",3,"Biseri iz blata","Coby",1,TRUE,1545236716
"3bd33ad3-8c54-4691-ad05-84c09c379a8e",1,"vPXKpHItzMEAw","iENEGciMTRjopZDgiX",3,FALSE,1575385618
"3bd33ad3-8c54-4691-ad05-84c09c379a8e",2,"cIdGZKkXWIBe","dFcDchroSkTZfUARiq",2,FALSE,1575385618
